path,label
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70076_1_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70197_2_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70123_5_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70060_1_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70063_2_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70162_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70054_1_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70243_3_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70048_5_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70043_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70081_1_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70283_5_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70157_3_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70150_3_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70221_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70183_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70070_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70188_1_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70186_3_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/abusive/video70276_4_abusive.npy,abusive
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10507_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10491_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10753_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10058_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10169_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10335_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10287_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10248_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10235_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10012_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10018_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10382_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10132_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10941_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10083_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10957_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10008_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10668_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10404_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10270_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10463_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10434_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10450_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10779_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10268_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10159_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10135_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10350_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10163_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10433_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10320_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10176_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10914_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10734_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10999_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10475_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10163_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10783_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10336_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10411_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10827_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10789_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10637_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10147_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10444_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10921_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10421_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10283_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10120_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10257_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10366_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10644_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10213_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10755_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10107_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10486_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10356_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10494_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10894_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10771_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10205_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80459_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80121_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80525_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81206_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80610_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80167_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80636_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80152_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80598_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81180_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81202_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80633_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80639_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80352_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80404_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80372_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80456_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80541_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81186_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81196_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80212_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80339_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80603_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80364_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80351_4_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80537_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80363_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80566_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81103_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80539_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80382_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80359_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81138_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80502_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80455_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81128_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video81195_2_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80123_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80474_3_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80831_1_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/money/video80493_5_money.npy,money
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60106_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60417_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60005_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60458_1_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60163_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60094_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60411_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60167_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60317_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60280_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60346_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60351_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60023_4_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60314_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60094_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60038_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60042_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60201_4_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60206_3_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60103_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60324_1_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60298_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60257_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60060_4_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60474_1_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60163_1_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60198_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60122_2_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60324_5_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/policy/video60345_4_policy.npy,policy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30089_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30020_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30290_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30553_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30230_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30491_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30374_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40237_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40316_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40859_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40960_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40423_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40084_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40012_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40008_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40753_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40299_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40891_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40112_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40114_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40438_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40812_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40351_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40377_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40829_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40300_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40755_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40559_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40379_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40201_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40823_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40408_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40871_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40816_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40059_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40325_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40378_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40313_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40110_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40185_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40361_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40994_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video41010_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40555_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40137_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40214_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40579_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40256_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video41000_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40872_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40498_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40745_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40780_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40917_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40118_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40554_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40524_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40877_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40203_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40639_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40555_3_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40751_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40515_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40487_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40596_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40006_4_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40238_1_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40733_5_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/smoke/video40821_2_smoke.npy,smoke
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50277_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50170_4_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50574_3_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50455_3_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50077_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50095_4_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50250_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50168_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50345_2_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50242_2_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50616_3_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50607_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50590_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50221_2_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50447_4_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50035_3_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50169_2_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50433_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50316_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50409_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50215_2_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50355_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50262_4_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50111_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50286_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50155_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50064_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50454_1_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50195_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50013_3_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50374_5_violent.npy,violent
/root/autodl-tmp/VadCLIP-main/clip_features/violent/video50304_4_violent.npy,violent
